12222 | 7 8 14 28 55 | 25 | 1
12223 | 10 16 20 49 63 | 4 | 0
12224 | 2 9 57 59 65 | 16 | 0
12225 | 7 8 28 37 48 | 2 | 0
12226 | 6 11 47 49 63 | 17 | 1
12227 | 3 11 18 39 48 | 12 | 0
12228 | 30 47 48 57 58 | 7 | 0
12229 | 7 10 29 62 65 | 13 | 1
12230 | 16 21 51 55 56 | 13 | 1
12231 | 4 6 37 46 52 | 21 | 1
12232 | 10 20 51 52 59 | 2 | 0
12233 | 19 23 44 56 60 | 11 | 1
12234 | 20 41 52 62 70 | 21 | 0
12235 | 7 24 41 55 64 | 15 | 0
12236 | 8 27 29 62 69 | 12 | 1
12237 | 1 12 16 23 35 | 21 | 1
12238 | 1 14 16 44 55 | 22 | 0
12239 | 11 13 28 36 44 | 22 | 0
12240 | 15 16 21 51 65 | 22 | 1
12241 | 15 48 51 62 67 | 7 | 1
12242 | 11 15 18 52 56 | 10 | 1
12243 | 7 22 35 38 62 | 17 | 0
12244 | 2 11 48 55 58 | 20 | 0
12245 | 3 6 11 55 67 | 16 | 1
12246 | 15 33 39 45 48 | 13 | 1
12247 | 3 11 42 60 61 | 17 | 0
12248 | 10 17 53 60 64 | 3 | 1
12249 | 16 46 49 64 67 | 14 | 0
12250 | 21 29 31 47 65 | 12 | 1
12251 | 3 43 48 54 62 | 15 | 1
12252 | 18 27 35 54 58 | 6 | 1
12253 | 2 47 52 56 70 | 21 | 0
12254 | 13 18 24 32 67 | 2 | 1
12255 | 4 12 14 50 64 | 22 | 1
12256 | 2 26 40 47 50 | 24 | 0
12257 | 35 40 41 45 68 | 23 | 1
12258 | 15 22 38 40 53 | 23 | 1
12259 | 6 32 61 63 67 | 17 | 1
12260 | 4 18 23 59 69 | 18 | 1
12261 | 1 28 49 65 70 | 14 | 0
12262 | 1 17 30 58 67 | 14 | 0
12263 | 2 7 14 48 51 | 6 | 0
12264 | 9 46 47 52 57 | 11 | 1
12265 | 2 5 17 29 67 | 20 | 1
12266 | 10 23 43 62 66 | 23 | 0
12267 | 11 25 30 40 56 | 21 | 1
12268 | 7 11 20 22 66 | 19 | 0
12269 | 30 32 37 48 57 | 25 | 1
12270 | 8 29 32 44 62 | 22 | 1
12271 | 19 29 34 40 42 | 19 | 0
12272 | 12 23 25 35 54 | 6 | 1
12273 | 32 42 46 53 57 | 25 | 1
12274 | 36 43 45 65 68 | 13 | 1
12275 | 13 39 48 54 58 | 14 | 0
12276 | 6 44 47 50 61 | 6 | 1
12277 | 19 20 22 49 52 | 20 | 0
12278 | 32 52 56 61 70 | 24 | 1
12279 | 14 15 37 38 66 | 19 | 1
12280 | 27 44 51 60 61 | 24 | 0
12281 | 6 12 55 64 69 | 5 | 1
12282 | 19 49 60 62 66 | 14 | 0
12283 | 11 32 33 35 63 | 5 | 1
12284 | 3 24 26 27 45 | 6 | 1
12285 | 29 33 36 45 70 | 14 | 1
12286 | 14 24 47 52 65 | 5 | 1
12287 | 9 13 24 29 63 | 23 | 1
12288 | 7 24 32 64 66 | 22 | 1
12289 | 5 13 24 30 37 | 20 | 1
12290 | 17 20 25 28 29 | 19 | 0
12291 | 26 38 40 55 60 | 12 | 1
12292 | 13 27 37 46 47 | 20 | 1
12293 | 35 40 59 68 69 | 14 | 0
12294 | 16 24 30 53 60 | 1 | 0
12295 | 23 38 44 55 61 | 19 | 1
12296 | 14 19 20 43 54 | 7 | 0
12297 | 26 28 48 61 63 | 14 | 1
12298 | 17 19 31 54 57 | 8 | 0
12299 | 10 13 26 27 40 | 21 | 1
12300 | 13 15 40 41 67 | 11 | 1
12301 | 18 25 39 50 54 | 10 | 0
12302 | 15 16 37 42 48 | 21 | 0
12303 | 10 19 32 50 54 | 5 | 0
12304 | 16 31 41 48 55 | 4 | 0
12305 | 9 39 56 57 63 | 24 | 1
12306 | 4 14 27 42 43 | 23 | 0
12307 | 10 17 24 47 69 | 1 | 0
12308 | 22 44 46 59 67 | 18 | 1
12309 | 2 5 15 41 53 | 8 | 1
12310 | 37 49 50 59 63 | 20 | 0
12311 | 5 12 21 56 69 | 6 | 1
12312 | 1 3 21 29 54 | 19 | 0
12313 | 15 45 58 69 70 | 16 | 1
12314 | 20 24 25 43 70 | 16 | 1
12315 | 9 14 18 41 44 | 23 | 1
12316 | 8 11 34 35 50 | 5 | 0
12317 | 14 23 29 49 63 | 2 | 0
12318 | 6 13 17 20 30 | 14 | 0
12319 | 13 18 42 49 67 | 12 | 0
12320 | 8 25 34 49 61 | 11 | 0
12321 | 7 14 22 35 43 | 15 | 0
12322 | 18 20 37 41 51 | 5 | 1
12323 | 2 11 25 49 53 | 11 | 1
12324 | 23 48 58 62 70 | 12 | 1
12325 | 5 15 28 62 69 | 18 | 1
12326 | 8 20 46 50 65 | 9 | 1
12327 | 18 28 29 31 63 | 17 | 0
12328 | 17 29 38 60 66 | 15 | 1
12329 | 9 11 32 51 70 | 9 | 0
12330 | 16 37 41 48 67 | 14 | 1
12331 | 13 17 25 26 51 | 23 | 0
12332 | 6 10 18 47 53 | 3 | 0
12333 | 26 37 43 58 66 | 7 | 1
12334 | 2 7 12 21 23 | 7 | 1
12335 | 7 30 34 43 57 | 21 | 0
12336 | 15 24 28 47 70 | 10 | 1
12337 | 1 5 38 48 57 | 21 | 0
12338 | 21 34 48 57 61 | 12 | 1
12339 | 11 37 48 55 69 | 6 | 1
12340 | 30 38 41 47 53 | 20 | 0
12341 | 17 18 28 43 46 | 25 | 1
12342 | 9 14 20 35 38 | 18 | 1
12343 | 5 8 17 34 39 | 12 | 0
12344 | 12 24 25 57 66 | 5 | 1
12345 | 22 25 36 60 69 | 20 | 1
12346 | 12 14 15 44 66 | 6 | 0
12347 | 17 48 57 68 70 | 5 | 1
12348 | 5 44 56 60 68 | 5 | 0
12349 | 26 34 41 50 55 | 8 | 0
12350 | 3 5 14 15 17 | 22 | 0
12351 | 2 11 32 39 55 | 9 | 0
12352 | 6 12 45 55 61 | 7 | 1
12353 | 2 26 28 37 56 | 8 | 1
12354 | 1 34 39 42 55 | 10 | 0
12355 | 1 13 15 20 65 | 1 | 0
12356 | 2 10 15 59 67 | 4 | 0
12357 | 17 36 45 53 69 | 18 | 1
12358 | 19 28 35 40 42 | 25 | 1
12359 | 30 35 44 63 70 | 22 | 1
12360 | 28 29 30 31 48 | 10 | 1
12361 | 10 11 19 47 52 | 21 | 1
12362 | 19 40 57 64 68 | 8 | 0
12363 | 7 30 52 59 60 | 9 | 1
12364 | 19 24 39 63 70 | 16 | 1
12365 | 6 50 51 55 69 | 9 | 1
12366 | 3 9 38 60 70 | 13 | 0
12367 | 11 36 39 48 56 | 23 | 0
12368 | 9 17 22 44 65 | 2 | 0
12369 | 27 31 40 57 65 | 24 | 0
12370 | 3 7 33 47 66 | 19 | 1
12371 | 9 17 19 39 64 | 13 | 1
12372 | 5 12 14 39 48 | 21 | 1
12373 | 6 29 30 47 52 | 13 | 0
12374 | 1 7 40 55 67 | 12 | 1
12375 | 1 9 13 39 42 | 21 | 0
12376 | 5 19 24 55 68 | 25 | 1
12377 | 22 24 45 60 61 | 7 | 0
12378 | 6 14 19 40 47 | 18 | 0
12379 | 10 41 47 49 51 | 17 | 1
12380 | 5 26 33 50 54 | 24 | 0
12381 | 8 10 11 50 58 | 20 | 1
12382 | 1 6 7 23 53 | 2 | 0
12383 | 20 26 40 45 64 | 2 | 1
12384 | 5 28 37 48 49 | 16 | 0
12385 | 10 17 28 46 49 | 9 | 0
12386 | 1 7 11 19 46 | 23 | 1
12387 | 16 42 46 50 67 | 1 | 0
12388 | 4 25 34 38 52 | 23 | 0
12389 | 1 12 19 26 55 | 4 | 1
12390 | 28 30 47 51 53 | 25 | 1
12391 | 5 37 39 65 66 | 18 | 1
12392 | 5 45 50 53 58 | 3 | 0
12393 | 1 5 7 50 66 | 15 | 0
12394 | 8 25 28 34 68 | 15 | 0
12395 | 29 36 45 48 68 | 10 | 0
12396 | 1 2 9 37 54 | 12 | 0
12397 | 2 14 40 56 64 | 13 | 1
12398 | 7 19 45 47 59 | 20 | 0
12399 | 9 18 23 41 69 | 3 | 0
12400 | 1 3 14 37 61 | 22 | 0
12401 | 5 18 32 45 50 | 23 | 0
12402 | 7 8 35 60 68 | 25 | 1
12403 | 1 24 37 44 60 | 23 | 1
12404 | 14 38 46 49 50 | 8 | 1
12405 | 2 9 10 36 65 | 13 | 0
12406 | 15 29 54 58 67 | 20 | 0
12407 | 17 24 25 38 50 | 22 | 1
12408 | 14 23 28 34 42 | 8 | 0
12409 | 6 16 29 54 63 | 17 | 1
12410 | 40 48 54 59 66 | 18 | 0
12411 | 11 53 66 67 68 | 24 | 1
12412 | 3 8 28 40 45 | 18 | 1
12413 | 4 19 25 34 60 | 19 | 0
12414 | 2 10 40 58 68 | 7 | 0
12415 | 15 29 42 51 57 | 15 | 1
12416 | 31 51 53 64 68 | 2 | 0
12417 | 21 23 29 34 37 | 17 | 1
12418 | 8 20 24 41 50 | 7 | 1
12419 | 6 13 26 32 58 | 15 | 0
12420 | 5 30 45 51 68 | 9 | 0
12421 | 2 29 30 31 63 | 7 | 0
12422 | 1 3 5 20 45 | 11 | 1
12423 | 9 16 31 53 57 | 14 | 1
12424 | 11 19 41 48 52 | 24 | 1
12425 | 12 22 33 45 66 | 9 | 0
12426 | 27 34 36 40 53 | 18 | 0
12427 | 13 22 37 41 56 | 14 | 1
12428 | 9 10 16 31 40 | 13 | 1
12429 | 27 33 42 57 63 | 3 | 0
12430 | 16 29 30 58 69 | 25 | 1
12431 | 13 19 46 48 66 | 11 | 1
12432 | 13 27 29 34 48 | 24 | 0
12433 | 43 53 63 66 67 | 15 | 0
12434 | 6 7 30 32 55 | 15 | 0
12435 | 4 7 9 13 35 | 21 | 1
12436 | 3 13 14 54 63 | 14 | 0
12437 | 19 38 44 49 61 | 6 | 0
12438 | 15 25 40 60 65 | 18 | 0
12439 | 15 33 40 46 56 | 15 | 0
12440 | 13 22 33 41 61 | 8 | 0
12441 | 18 22 30 54 55 | 22 | 1
12442 | 1 30 32 38 49 | 22 | 1
12443 | 24 31 36 40 56 | 3 | 1
12444 | 29 39 44 47 64 | 3 | 1
12445 | 14 22 43 51 56 | 7 | 0
12446 | 1 4 33 52 53 | 17 | 0
12447 | 1 7 24 30 49 | 19 | 1
12448 | 32 42 44 60 69 | 1 | 0
12449 | 7 11 22 27 56 | 6 | 1
12450 | 3 27 40 63 69 | 15 | 1
12451 | 7 20 22 27 63 | 17 | 0
12452 | 17 42 57 65 70 | 1 | 1
12453 | 25 32 48 56 70 | 20 | 1
12454 | 1 10 18 48 70 | 5 | 1
12455 | 12 23 30 46 47 | 9 | 1
12456 | 3 17 26 44 57 | 6 | 1
12457 | 4 8 35 51 69 | 10 | 1
12458 | 32 33 36 62 69 | 8 | 0
12459 | 11 12 44 59 66 | 25 | 1
12460 | 8 37 42 50 68 | 2 | 0
12461 | 22 24 26 41 42 | 22 | 1
12462 | 26 44 51 53 62 | 12 | 0
12463 | 11 18 23 42 53 | 12 | 1
12464 | 31 50 51 54 63 | 20 | 0
12465 | 5 25 29 49 62 | 18 | 1
12466 | 8 46 53 60 61 | 25 | 1
12467 | 12 23 27 53 69 | 1 | 1
12468 | 24 39 48 54 56 | 11 | 1
12469 | 6 22 23 24 57 | 6 | 0
12470 | 1 16 40 56 68 | 2 | 0
12471 | 9 12 22 54 61 | 11 | 1
12472 | 22 23 27 59 66 | 9 | 1
12473 | 4 13 25 34 46 | 4 | 0
12474 | 28 38 45 48 62 | 11 | 0
12475 | 23 26 35 43 56 | 5 | 1
12476 | 10 21 30 48 63 | 9 | 0
12477 | 1 7 19 25 65 | 13 | 0
12478 | 5 10 15 34 37 | 3 | 1
12479 | 3 7 44 49 66 | 18 | 1
12480 | 8 24 27 45 63 | 18 | 1
12481 | 3 22 24 57 67 | 14 | 1
12482 | 15 18 33 36 45 | 4 | 1
12483 | 18 20 22 36 64 | 1 | 0
12484 | 15 46 54 58 69 | 16 | 1
12485 | 4 61 63 65 70 | 22 | 1
12486 | 14 17 18 33 48 | 2 | 0
12487 | 22 45 52 55 68 | 9 | 0
12488 | 18 21 26 51 60 | 1 | 0
12489 | 16 22 24 55 61 | 25 | 1
12490 | 15 17 28 58 67 | 14 | 0
12491 | 9 13 16 17 21 | 21 | 0
12492 | 19 24 29 48 51 | 4 | 1
12493 | 18 23 48 55 70 | 12 | 0
12494 | 14 17 18 46 54 | 21 | 1
12495 | 4 21 23 28 44 | 18 | 0
12496 | 22 26 58 60 64 | 13 | 1
12497 | 8 11 19 31 43 | 7 | 1
12498 | 15 17 24 47 70 | 16 | 0
12499 | 38 40 56 65 67 | 6 | 1
12500 | 10 54 62 64 66 | 16 | 0
12501 | 11 12 13 44 48 | 11 | 1
12502 | 15 28 42 45 69 | 17 | 0
12503 | 1 5 28 49 60 | 8 | 1
12504 | 16 18 50 53 55 | 11 | 1
12505 | 1 5 19 35 70 | 6 | 1
12506 | 3 10 24 38 49 | 24 | 0
12507 | 10 22 65 66 67 | 21 | 1
12508 | 14 19 37 49 56 | 16 | 1
12509 | 15 31 32 40 42 | 9 | 1
12510 | 24 37 43 48 49 | 23 | 1
12511 | 23 35 58 63 70 | 13 | 0
12512 | 13 22 30 31 53 | 13 | 0
12513 | 25 35 39 66 67 | 7 | 1
12514 | 17 18 49 59 65 | 21 | 1
12515 | 9 10 26 27 43 | 13 | 0
12516 | 16 19 20 49 55 | 10 | 0
12517 | 22 43 66 68 69 | 1 | 0
12518 | 29 34 37 55 59 | 10 | 0
12519 | 3 7 17 34 44 | 14 | 0
12520 | 9 31 32 44 49 | 15 | 1
12521 | 1 8 14 47 49 | 18 | 1
12522 | 20 42 51 52 55 | 18 | 0
12523 | 8 14 15 25 29 | 22 | 1
12524 | 8 37 44 59 63 | 3 | 0
12525 | 29 31 46 50 70 | 19 | 0
12526 | 2 23 32 61 62 | 8 | 0
12527 | 15 24 66 68 69 | 1 | 0
12528 | 4 12 17 44 64 | 20 | 0
12529 | 1 5 11 61 63 | 14 | 1
12530 | 5 15 53 61 70 | 2 | 1
12531 | 22 33 41 54 59 | 21 | 1
12532 | 10 17 21 22 39 | 19 | 0
12533 | 4 11 20 61 70 | 21 | 0
12534 | 3 10 13 45 70 | 20 | 0
12535 | 24 35 47 65 70 | 16 | 1
12536 | 15 16 21 23 36 | 4 | 0
12537 | 25 26 29 58 60 | 17 | 0
12538 | 23 43 46 66 67 | 6 | 0
12539 | 11 16 27 32 45 | 1 | 0
12540 | 18 51 55 58 62 | 10 | 0
12541 | 8 30 33 69 70 | 1 | 0
12542 | 15 28 40 45 62 | 12 | 0
12543 | 39 43 53 56 63 | 9 | 1
12544 | 17 35 39 40 43 | 19 | 1
12545 | 17 42 45 47 53 | 1 | 1
12546 | 12 25 28 37 38 | 5 | 1
12547 | 15 32 44 53 65 | 5 | 0
12548 | 39 43 54 60 61 | 13 | 1
12549 | 20 27 30 52 65 | 21 | 0
12550 | 14 24 28 29 30 | 22 | 0
12551 | 31 47 49 61 62 | 17 | 1
12552 | 17 26 27 57 67 | 25 | 0
12553 | 2 14 35 38 47 | 2 | 0
12554 | 1 9 10 44 47 | 13 | 1
12555 | 10 26 49 57 69 | 25 | 0
12556 | 5 16 21 22 42 | 22 | 1
12557 | 33 36 49 54 63 | 2 | 0
12558 | 1 6 9 51 62 | 24 | 0
12559 | 4 18 35 37 69 | 23 | 1
12560 | 8 12 36 40 51 | 10 | 1
12561 | 1 5 12 27 50 | 7 | 0
12562 | 23 34 40 55 68 | 1 | 0
12563 | 5 28 40 41 70 | 19 | 1
12564 | 5 6 10 34 53 | 6 | 0
12565 | 8 49 54 59 66 | 19 | 0
12566 | 23 28 37 55 57 | 5 | 1
12567 | 7 16 21 27 41 | 20 | 1
12568 | 17 39 41 47 63 | 4 | 0
12569 | 10 14 20 49 61 | 4 | 0
12570 | 11 37 59 69 70 | 20 | 1
12571 | 13 44 57 61 68 | 18 | 0
12572 | 7 18 38 62 67 | 8 | 1
12573 | 2 22 39 49 55 | 24 | 0
12574 | 3 14 17 37 52 | 22 | 1
12575 | 20 47 49 51 65 | 12 | 0
12576 | 25 53 54 66 68 | 6 | 0
12577 | 16 19 32 49 67 | 1 | 0
12578 | 13 20 22 61 69 | 13 | 0
12579 | 22 23 46 51 68 | 10 | 0
12580 | 17 28 29 46 55 | 1 | 1
12581 | 2 4 17 50 56 | 9 | 0
12582 | 5 9 25 50 65 | 21 | 0
12583 | 3 21 57 65 68 | 23 | 1
12584 | 4 21 43 49 53 | 17 | 0
12585 | 8 11 35 52 70 | 5 | 0
12586 | 13 15 32 65 67 | 11 | 0
12587 | 2 12 39 43 44 | 1 | 0
12588 | 14 31 47 60 65 | 2 | 1
12589 | 2 3 49 61 62 | 14 | 1
12590 | 2 10 48 51 68 | 21 | 1
12591 | 26 43 45 47 64 | 4 | 1
12592 | 31 45 54 58 69 | 24 | 1
12593 | 12 27 45 56 61 | 11 | 1
12594 | 14 20 26 39 66 | 2 | 0
12595 | 15 36 57 63 68 | 18 | 1
12596 | 15 18 25 27 49 | 6 | 0
12597 | 12 25 49 54 70 | 11 | 0
12598 | 6 7 24 34 67 | 4 | 1
12599 | 23 27 35 37 49 | 12 | 1
12600 | 12 15 31 46 53 | 17 | 1
12601 | 30 32 34 38 49 | 19 | 1
12602 | 9 18 21 26 27 | 15 | 0
12603 | 7 18 55 56 63 | 4 | 1
12604 | 2 10 14 26 58 | 23 | 0
12605 | 15 17 61 62 64 | 8 | 0
12606 | 12 16 21 42 58 | 14 | 1
12607 | 1 3 30 39 48 | 7 | 1
12608 | 10 37 43 65 68 | 19 | 0
12609 | 14 31 37 39 44 | 18 | 0
12610 | 13 29 44 55 65 | 10 | 0
12611 | 16 28 30 55 62 | 21 | 0
12612 | 19 24 32 38 66 | 16 | 1
12613 | 8 48 50 55 62 | 14 | 0
12614 | 15 20 47 51 55 | 6 | 0
12615 | 31 43 48 61 69 | 1 | 0
12616 | 14 32 43 57 62 | 25 | 0
12617 | 12 39 58 62 63 | 4 | 0
12618 | 9 17 21 45 57 | 5 | 1
12619 | 12 33 39 53 66 | 19 | 1
12620 | 12 22 40 56 58 | 3 | 1
12621 | 18 23 27 46 65 | 17 | 1
12622 | 6 12 24 40 42 | 10 | 1
12623 | 4 18 19 48 59 | 1 | 0
12624 | 5 14 25 62 64 | 15 | 1
12625 | 6 7 16 21 31 | 10 | 1
12626 | 5 27 28 33 59 | 12 | 0
12627 | 17 26 60 61 70 | 2 | 1
12628 | 1 7 32 56 69 | 15 | 1
12629 | 1 36 39 48 56 | 5 | 1
12630 | 11 18 30 46 63 | 23 | 0
12631 | 3 35 41 49 66 | 20 | 0
12632 | 8 16 23 37 61 | 21 | 0
12633 | 5 23 45 57 62 | 10 | 0
12634 | 3 7 47 48 55 | 5 | 1
12635 | 1 10 18 19 21 | 1 | 1
12636 | 26 41 57 60 68 | 21 | 0
12637 | 15 35 37 54 67 | 9 | 0
12638 | 12 16 58 60 68 | 16 | 0
12639 | 10 13 19 34 60 | 8 | 1
12640 | 40 43 52 56 65 | 1 | 0
12641 | 4 30 42 56 65 | 1 | 0
12642 | 11 16 32 46 55 | 8 | 1
12643 | 5 22 26 36 52 | 11 | 1
12644 | 2 11 25 44 69 | 14 | 1
12645 | 15 23 31 63 67 | 16 | 1
12646 | 14 31 34 36 49 | 25 | 1
12647 | 3 18 26 27 35 | 10 | 0
12648 | 9 28 37 65 66 | 22 | 0
12649 | 1 5 50 54 70 | 25 | 0
12650 | 7 9 16 60 66 | 13 | 0
12651 | 5 15 23 57 64 | 15 | 1
12652 | 13 18 25 36 58 | 23 | 0
12653 | 15 34 35 49 56 | 23 | 0
12654 | 4 15 34 55 65 | 9 | 1
12655 | 9 16 19 63 66 | 14 | 0
12656 | 13 17 27 64 69 | 4 | 1
12657 | 8 24 36 45 68 | 9 | 0
12658 | 14 19 21 46 55 | 17 | 0
12659 | 2 6 22 31 65 | 15 | 1
12660 | 18 32 39 59 60 | 6 | 1
12661 | 17 19 31 54 61 | 3 | 0
12662 | 10 16 27 28 67 | 9 | 1
12663 | 3 12 19 51 52 | 23 | 0
12664 | 1 20 21 51 56 | 13 | 0
12665 | 28 45 53 64 65 | 18 | 0
12666 | 10 27 39 49 53 | 10 | 0
12667 | 5 31 46 48 65 | 25 | 0
12668 | 2 17 34 40 52 | 7 | 0
12669 | 10 39 46 49 54 | 21 | 1
12670 | 2 17 40 49 58 | 3 | 0
12671 | 4 12 58 59 66 | 5 | 0
12672 | 2 29 34 63 66 | 13 | 0
12673 | 14 18 41 51 69 | 25 | 1
12674 | 20 21 29 52 63 | 11 | 0
12675 | 6 10 14 36 65 | 20 | 1
12676 | 25 53 57 58 67 | 15 | 0
12677 | 2 23 34 36 45 | 22 | 0
12678 | 3 4 11 13 24 | 6 | 1
12679 | 3 27 32 34 54 | 2 | 0
12680 | 1 48 58 64 66 | 11 | 1
12681 | 11 21 60 64 68 | 4 | 1
12682 | 19 22 43 55 60 | 1 | 1
12683 | 23 29 30 45 69 | 6 | 0
12684 | 2 35 38 40 48 | 24 | 0
12685 | 25 27 30 39 49 | 10 | 0
12686 | 3 10 40 56 68 | 19 | 1
12687 | 11 13 21 57 66 | 11 | 0
12688 | 1 39 41 51 52 | 6 | 1
12689 | 3 23 37 39 57 | 6 | 1
12690 | 5 9 27 36 46 | 4 | 0
12691 | 1 40 42 51 55 | 7 | 0
12692 | 4 7 12 50 65 | 16 | 1
12693 | 37 45 62 64 69 | 11 | 1
12694 | 11 18 23 38 56 | 7 | 1
12695 | 11 12 19 29 36 | 5 | 0
12696 | 6 14 23 26 58 | 2 | 0
12697 | 10 12 31 50 60 | 9 | 1
12698 | 39 52 62 63 64 | 15 | 0
12699 | 24 51 52 54 64 | 19 | 0
12700 | 24 33 38 43 58 | 6 | 0
12701 | 4 8 19 29 67 | 10 | 1
12702 | 11 12 36 43 44 | 24 | 1
12703 | 8 9 38 61 67 | 10 | 1
12704 | 12 35 38 42 68 | 10 | 1
12705 | 1 4 10 27 40 | 22 | 0
12706 | 4 6 17 31 45 | 15 | 1
12707 | 4 7 19 34 59 | 22 | 1
12708 | 1 44 47 52 59 | 17 | 1
12709 | 3 6 26 50 52 | 8 | 0
12710 | 2 7 12 47 55 | 4 | 0
12711 | 33 37 55 56 60 | 16 | 0
12712 | 9 16 44 49 63 | 18 | 0
12713 | 8 19 24 32 33 | 13 | 1
12714 | 13 17 45 58 62 | 6 | 1
12715 | 2 10 27 34 67 | 8 | 0
12716 | 2 6 8 43 69 | 22 | 1
12717 | 7 13 44 59 60 | 18 | 1
12718 | 5 24 32 45 52 | 4 | 1
12719 | 17 25 41 46 50 | 7 | 0
12720 | 13 19 27 37 47 | 20 | 0
12721 | 12 13 33 36 67 | 3 | 0
12722 | 11 35 39 47 51 | 17 | 0
12723 | 2 15 22 39 50 | 24 | 0
12724 | 11 42 45 58 70 | 10 | 0
12725 | 3 21 31 61 66 | 9 | 1
12726 | 9 10 20 26 46 | 14 | 0
12727 | 1 15 21 45 47 | 25 | 0
12728 | 9 23 37 63 65 | 24 | 0
12729 | 7 28 42 64 67 | 12 | 0
12730 | 22 24 30 42 50 | 1 | 1
12731 | 12 24 29 40 45 | 25 | 1
12732 | 15 16 53 59 62 | 23 | 1
12733 | 2 34 39 42 69 | 23 | 0
12734 | 27 29 44 46 59 | 15 | 1
12735 | 15 36 39 44 49 | 3 | 0
12736 | 14 15 34 40 41 | 13 | 0
12737 | 39 40 44 45 50 | 7 | 0
12738 | 5 9 12 13 28 | 13 | 1
12739 | 14 20 29 55 67 | 1 | 0
12740 | 18 28 38 51 52 | 13 | 0
12741 | 4 10 26 27 54 | 22 | 0
12742 | 7 8 17 45 56 | 4 | 1
12743 | 9 15 17 54 67 | 21 | 0
12744 | 42 43 46 49 53 | 10 | 1
12745 | 7 22 28 29 55 | 10 | 1
12746 | 8 10 48 60 63 | 22 | 0
12747 | 8 30 47 49 57 | 21 | 0
12748 | 9 22 47 49 65 | 19 | 0
12749 | 3 11 20 29 34 | 15 | 0
12750 | 5 11 26 42 70 | 16 | 0
12751 | 1 12 17 46 50 | 5 | 1
12752 | 5 26 29 35 46 | 14 | 1
12753 | 5 6 35 41 49 | 23 | 0
12754 | 22 23 47 53 62 | 25 | 0
12755 | 4 7 9 18 44 | 14 | 1
12756 | 1 10 20 29 45 | 3 | 0
12757 | 12 18 33 47 64 | 11 | 1
12758 | 7 30 47 51 70 | 21 | 0
12759 | 2 16 17 40 51 | 25 | 1
12760 | 11 21 23 45 69 | 12 | 0
12761 | 4 40 47 56 58 | 20 | 1
12762 | 3 40 47 55 56 | 6 | 1
12763 | 11 12 34 46 61 | 2 | 0
12764 | 6 16 37 56 59 | 13 | 0
12765 | 8 33 60 65 66 | 9 | 0
12766 | 11 16 19 31 63 | 10 | 1
12767 | 18 19 35 44 57 | 19 | 0
12768 | 3 6 10 21 60 | 23 | 1
12769 | 2 13 32 54 65 | 8 | 0
12770 | 15 29 42 46 52 | 13 | 0
12771 | 3 7 10 12 39 | 4 | 0
12772 | 31 42 43 44 57 | 13 | 0
12773 | 5 19 25 27 37 | 6 | 1
12774 | 16 22 55 57 68 | 1 | 1
12775 | 8 30 50 62 70 | 25 | 0
12776 | 2 17 26 55 69 | 14 | 1
12777 | 7 27 28 42 68 | 25 | 0
12778 | 2 20 23 39 69 | 25 | 0
12779 | 9 16 27 47 59 | 22 | 0
12780 | 8 12 17 19 23 | 4 | 0
12781 | 26 44 45 46 57 | 23 | 1
12782 | 3 15 29 38 62 | 13 | 1
12783 | 15 19 29 33 65 | 19 | 0
12784 | 8 11 20 58 68 | 25 | 1
12785 | 14 29 32 39 49 | 23 | 1
12786 | 2 14 16 57 65 | 18 | 1
12787 | 9 16 25 42 46 | 23 | 1
12788 | 7 25 31 48 54 | 8 | 0
12789 | 7 12 21 49 60 | 18 | 0
12790 | 1 12 35 46 53 | 8 | 1
12791 | 5 34 46 51 55 | 4 | 1
12792 | 1 14 40 49 54 | 14 | 1
12793 | 1 23 36 44 61 | 8 | 1
12794 | 4 36 39 43 68 | 19 | 1
12795 | 1 31 34 51 70 | 24 | 1
12796 | 4 14 39 63 64 | 20 | 1
12797 | 8 31 33 60 61 | 11 | 1
12798 | 5 47 54 59 70 | 3 | 0
12799 | 6 12 30 43 51 | 11 | 1
12800 | 33 44 45 66 67 | 16 | 1
12801 | 4 6 23 50 69 | 20 | 1
12802 | 3 5 16 19 29 | 17 | 0
12803 | 3 13 16 42 44 | 16 | 1
12804 | 8 10 12 21 44 | 12 | 1
12805 | 1 7 30 63 67 | 4 | 0
12806 | 2 7 52 61 67 | 21 | 1
12807 | 7 14 24 33 50 | 4 | 1
12808 | 5 12 21 29 41 | 8 | 1
12809 | 9 22 56 63 69 | 5 | 0
12810 | 11 16 35 36 55 | 3 | 0
12811 | 40 43 45 52 62 | 23 | 1
12812 | 2 21 36 38 65 | 4 | 1
12813 | 2 18 19 49 62 | 15 | 1
12814 | 7 17 27 29 61 | 15 | 0
12815 | 37 44 52 60 63 | 9 | 1
12816 | 21 30 35 41 66 | 23 | 0
12817 | 19 42 44 50 57 | 24 | 0
12818 | 6 11 46 56 67 | 22 | 0
12819 | 2 10 15 30 31 | 25 | 0
12820 | 7 8 27 43 45 | 23 | 1
12821 | 2 7 27 36 38 | 3 | 1
12822 | 19 40 52 59 65 | 21 | 1
12823 | 25 28 30 48 53 | 19 | 0
12824 | 2 14 20 30 39 | 22 | 0
12825 | 19 20 21 23 24 | 15 | 0
12826 | 1 25 38 59 67 | 8 | 1
12827 | 16 31 47 59 67 | 14 | 1
12828 | 6 10 23 60 65 | 23 | 1
12829 | 2 24 31 38 39 | 1 | 0
